  Carrier,Date,Flight No.,Tail No.,Dest. Airport ,Scheduled Depart.,Actual Depart.
  US,08/01/2012,0002,N523UW,PHX,05:15,05:12
  US,08/01/2012,0005,N625AW,PHL,18:55,18:51
  US,08/01/2012,0006,N624AW,PHX,14:10,14:07
  US,08/01/2012,0019,N551UW,CLT,13:50,13:44
  US,08/01/2012,0097,N648AW,PHL,06:00,05:55
  US,08/01/2012,0114,N519UW,CLT,07:45,07:52
  US,08/01/2012,0115,N677AW,CLT,09:25,09:26
  US,08/01/2012,0192,N523UW,PHX,17:15,17:13
  US,08/01/2012,0195,N552UW,PHX,07:10,07:07
  US,08/01/2012,0407,N628AW,PHX,11:00,10:56
  US,08/01/2012,0417,N508AY,PHX,20:10,20:06
  US,08/01/2012,0702,N117UW,PHL,16:00,15:59
  US,08/01/2012,0798,N169UW,PHL,13:50,13:58
  US,08/01/2012,0925,N128UW,CLT,12:10,12:08
  US,08/01/2012,0927,N109UW,CLT,16:20,16:16
  US,08/01/2012,0943,N185UW,PHL,07:26,07:19
  US,08/01/2012,0988,N102UW,CLT,18:25,18:15
  US,08/01/2012,0997,N117UW,PHL,09:50,09:53
  US,08/01/2012,1011,N126UW,CLT,17:55,17:47
  US,08/01/2012,1032,N162UW,CLT,05:45,05:47
  US,08/01/2012,1167,N102UW,PHL,11:55,11:45
  US,08/02/2012,0002,N804AW,PHX,05:15,05:07
  US,08/02/2012,0005,N629AW,PHL,18:55,18:50
  US,08/02/2012,0006,N624AW,PHX,14:10,14:07
  US,08/02/2012,0019,N546UW,CLT,13:50,13:49
  US,08/02/2012,0097,N656AW,PHL,06:00,05:52
  US,08/02/2012,0114,N542UW,CLT,07:45,07:51
  US,08/02/2012,0115,N663AW,CLT,09:25,09:21
  US,08/02/2012,0192,N550UW,PHX,17:15,17:12
  US,08/02/2012,0195,N535UW,PHX,07:10,07:07
  US,08/02/2012,0407,N625AW,PHX,11:00,10:57
  US,08/02/2012,0417,N545UW,PHX,20:10,20:09
  US,08/02/2012,0702,N125UW,PHL,16:00,15:56
  US,08/02/2012,0798,N194UW,PHL,13:50,13:46
  US,08/02/2012,0925,N176UW,CLT,12:10,12:03
  US,08/02/2012,0927,N184US,CLT,16:20,16:27
  US,08/02/2012,0943,N177US,PHL,07:26,07:18
  US,08/02/2012,0988,N112US,CLT,18:25,18:17
  US,08/02/2012,0997,N125UW,PHL,09:50,09:44
  US,08/02/2012,1011,N117UW,CLT,17:55,18:18
  US,08/02/2012,1032,N554UW,CLT,05:45,05:42
  US,08/02/2012,1167,N113UW,PHL,11:55,11:54
  US,08/03/2012,0002,N508AY,PHX,05:15,05:13
  US,08/03/2012,0005,N628AW,PHL,18:55,18:52
  US,08/03/2012,0006,N637AW,PHX,14:10,14:11
  US,08/03/2012,0019,N509AY,CLT,13:50,13:49
  US,08/03/2012,0097,N664AW,PHL,06:00,05:56
  US,08/03/2012,0114,N541UW,CLT,07:45,07:57
  US,08/03/2012,0115,N653AW,CLT,09:25,10:10
  US,08/03/2012,0192,N508AY,PHX,17:15,17:09
  US,08/03/2012,0195,N552UW,PHX,07:10,07:08
  US,08/03/2012,0407,N629AW,PHX,11:00,10:57
  US,08/03/2012,0417,N524UW,PHX,20:10,20:08
  US,08/03/2012,0702,N124US,PHL,16:00,16:11
  US,08/03/2012,0798,N191UW,PHL,13:50,13:47
  US,08/03/2012,0925,N712US,CLT,12:10,12:06
  US,08/03/2012,0927,N178US,CLT,16:20,17:41
  US,08/03/2012,0943,N191UW,PHL,07:26,07:18
  US,08/03/2012,0988,N103US,CLT,18:25,18:30
  US,08/03/2012,0997,N102UW,PHL,09:50,09:43
  US,08/03/2012,1011,N114UW,CLT,17:55,17:55
  US,08/03/2012,1032,N186US,CLT,05:45,05:45
  US,08/03/2012,1167,N103US,PHL,11:55,11:55
  US,08/04/2012,0002,N542UW,PHX,05:15,05:18
  US,08/04/2012,0005,N622AW,PHL,18:55,21:46
  US,08/04/2012,0006,N621AW,PHX,14:10,14:07
  US,08/04/2012,0019,N519UW,CLT,13:50,13:50
  US,08/04/2012,0097,N667AW,PHL,06:00,05:54
  US,08/04/2012,0114,N551UW,CLT,07:45,07:56
  US,08/04/2012,0115,N653AW,CLT,09:25,12:36
  US,08/04/2012,0192,N542UW,PHX,17:15,17:42
  US,08/04/2012,0334,N541UW,PHX,07:10,07:12
  US,08/04/2012,0407,N628AW,PHX,11:00,11:01
  US,08/04/2012,0417,N549UW,PHX,20:10,21:05
  US,08/04/2012,0702,N121UW,PHL,16:00,17:21
  US,08/04/2012,0798,N178US,PHL,13:50,15:17
  US,08/04/2012,0925,N188US,CLT,12:10,12:10
  US,08/04/2012,0927,N452UW,CLT,16:20,17:16
  US,08/04/2012,0943,N178US,PHL,07:26,07:21
  US,08/04/2012,0988,N118US,CLT,18:25,21:25
  US,08/04/2012,0997,N112US,PHL,09:50,09:45
  US,08/04/2012,1032,N169UW,CLT,05:45,05:44
  US,08/04/2012,1167,N702UW,PHL,11:55,12:04
  US,08/05/2012,0002,N534UW,PHX,05:15,05:13
  US,08/05/2012,0005,N626AW,PHL,18:55,18:52
  US,08/05/2012,0006,N625AW,PHX,14:10,14:05
  US,08/05/2012,0019,N548UW,CLT,13:50,13:43
  US,08/05/2012,0097,N663AW,PHL,06:00,05:59
  US,08/05/2012,0114,N520UW,CLT,07:45,07:55
  US,08/05/2012,0115,N652AW,CLT,09:25,09:20
  US,08/05/2012,0192,N524UW,PHX,17:15,17:06
  US,08/05/2012,0195,N550UW,PHX,07:10,07:05
  US,08/05/2012,0407,N622AW,PHX,11:00,10:52
  US,08/05/2012,0417,N550UW,PHX,20:10,20:18
  US,08/05/2012,0702,N749US,PHL,16:00,18:39
  US,08/05/2012,0798,N177US,PHL,13:50,13:46
  US,08/05/2012,0925,N183UW,CLT,12:10,11:59
  US,08/05/2012,0927,N197UW,CLT,16:20,16:16
  US,08/05/2012,0943,N169UW,PHL,07:26,07:24
  US,08/05/2012,0988,N119US,CLT,18:25,21:38
  US,08/05/2012,0997,N113UW,PHL,09:50,09:48
  US,08/05/2012,1011,N114UW,CLT,17:55,18:15
  US,08/05/2012,1120,N167US,CLT,05:45,05:44
  US,08/05/2012,1167,N119US,PHL,11:55,11:55
  US,08/06/2012,0002,N553UW,PHX,05:15,05:12
  US,08/06/2012,0005,N621AW,PHL,18:55,18:52
  US,08/06/2012,0006,N644AW,PHX,14:10,14:05
  US,08/06/2012,0019,N547UW,CLT,13:50,13:48
  US,08/06/2012,0097,N669AW,PHL,06:00,06:02
  US,08/06/2012,0114,N546UW,CLT,07:45,07:41
  US,08/06/2012,0115,N656AW,CLT,09:25,09:23
  US,08/06/2012,0192,N905AW,PHX,17:15,17:15
  US,08/06/2012,0195,N551UW,PHX,07:10,07:10
  US,08/06/2012,0407,N626AW,PHX,11:00,10:55
  US,08/06/2012,0702,N109UW,PHL,16:00,16:02
  US,08/06/2012,0798, ,PHL,13:50,00:00
  US,08/06/2012,0925,N708UW,CLT,12:10,12:05
  US,08/06/2012,0927,N192UW,CLT,16:20,16:22
  US,08/06/2012,0943,N178US,PHL,07:26,08:11
  US,08/06/2012,0988,N124US,CLT,18:25,18:18
  US,08/06/2012,0997,N109UW,PHL,09:50,09:46
  US,08/06/2012,1011,N113UW,CLT,17:55,17:53
  US,08/06/2012,1032,N554UW,CLT,05:45,05:41
  US,08/06/2012,1167,N124US,PHL,11:55,11:53
  US,08/07/2012,0002,N542UW,PHX,05:15,05:13
  US,08/07/2012,0005,N628AW,PHL,18:55,18:47
  US,08/07/2012,0006,N637AW,PHX,14:10,14:18
  US,08/07/2012,0019,N544UW,CLT,13:50,13:58
  US,08/07/2012,0097,N676AW,PHL,06:00,05:58
  US,08/07/2012,0114,N523UW,CLT,07:45,08:19
  US,08/07/2012,0115,N672AW,CLT,09:25,09:32
  US,08/07/2012,0192,N524UW,PHX,17:15,17:16
  US,08/07/2012,0195,N510UW,PHX,07:10,07:08
  US,08/07/2012,0407,N621AW,PHX,11:00,11:03
  US,08/07/2012,0702,N118US,PHL,16:00,15:55
  US,08/07/2012,0798,N185UW,PHL,13:50,13:45
  US,08/07/2012,0925,N196UW,CLT,12:10,12:06
  US,08/07/2012,0927,N538UW,CLT,16:20,16:15
  US,08/07/2012,0943,N176UW,PHL,07:26,07:38
  US,08/07/2012,0988,N114UW,CLT,18:25,18:17
  US,08/07/2012,0997,N118US,PHL,09:50,09:46
  US,08/07/2012,1011,N126UW,CLT,17:55,17:47
  US,08/07/2012,1032,N170US,CLT,05:45,05:43
  US,08/07/2012,1167,N128UW,PHL,11:55,11:46
  US,08/08/2012,0002,N545UW,PHX,05:15,05:13
  US,08/08/2012,0005,N631AW,PHL,18:55,18:51
  US,08/08/2012,0006,N660AW,PHX,14:10,14:10
  US,08/08/2012,0019,N552UW,CLT,13:50,13:43
  US,08/08/2012,0097,N665AW,PHL,06:00,05:52
  US,08/08/2012,0114,N547UW,CLT,07:45,07:54
  US,08/08/2012,0115,N664AW,CLT,09:25,09:24
  US,08/08/2012,0192,N535UW,PHX,17:15,17:13
  US,08/08/2012,0195,N507AY,PHX,07:10,07:07
  US,08/08/2012,0407,N628AW,PHX,11:00,10:57
  US,08/08/2012,0702,N119US,PHL,16:00,15:59
  US,08/08/2012,0798,N540UW,PHL,13:50,13:48
  US,08/08/2012,0925,N712US,CLT,12:10,12:02
  US,08/08/2012,0927,N113UW,CLT,16:20,16:14
  US,08/08/2012,0943,N538UW,PHL,07:26,07:18
  US,08/08/2012,0988,N118US,CLT,18:25,18:21
  US,08/08/2012,0997,N119US,PHL,09:50,09:46
  US,08/08/2012,1011,N103US,CLT,17:55,17:53
  US,08/08/2012,1032,N179UW,CLT,05:45,05:41
  US,08/08/2012,1167,N109UW,PHL,11:55,11:50
  US,08/09/2012,0002,N523UW,PHX,05:15,05:10
  US,08/09/2012,0005,N629AW,PHL,18:55,18:48
  US,08/09/2012,0006,N624AW,PHX,14:10,14:06
  US,08/09/2012,0019,N524UW,CLT,13:50,14:52
  US,08/09/2012,0097,N679AW,PHL,06:00,05:53
  US,08/09/2012,0114,N510UW,CLT,07:45,08:02
  US,08/09/2012,0115,N678AW,CLT,09:25,09:45
  US,08/09/2012,0192,N523UW,PHX,17:15,17:11
  US,08/09/2012,0195,N509AY,PHX,07:10,07:06
  US,08/09/2012,0407,N631AW,PHX,11:00,10:55
  US,08/09/2012,0702,N121UW,PHL,16:00,16:21
  US,08/09/2012,0798,N173US,PHL,13:50,13:57
  US,08/09/2012,0925,N170US,CLT,12:10,12:02
  US,08/09/2012,0927,N161UW,CLT,16:20,16:20
  US,08/09/2012,0943,N537UW,PHL,07:26,07:20
  US,08/09/2012,0988,N125UW,CLT,18:25,19:07
  US,08/09/2012,0997,N121UW,PHL,09:50,09:47
  US,08/09/2012,1011,N117UW,CLT,17:55,19:10
  US,08/09/2012,1032,N113UW,CLT,05:45,05:38
  US,08/09/2012,1167,N102UW,PHL,11:55,11:51
  US,08/10/2012,0002,N550UW,PHX,05:15,05:15
  US,08/10/2012,0005,N625AW,PHL,18:55,19:09
  US,08/10/2012,0006,N627AW,PHX,14:10,14:14
  US,08/10/2012,0019,N551UW,CLT,13:50,15:29
  US,08/10/2012,0097,N661AW,PHL,06:00,05:53
  US,08/10/2012,0114,N524UW,CLT,07:45,07:41
  US,08/10/2012,0115,N676AW,CLT,09:25,09:24
  US,08/10/2012,0192,N550UW,PHX,17:15,17:09
  US,08/10/2012,0195,N519UW,PHX,07:10,07:52
  US,08/10/2012,0407,N629AW,PHX,11:00,13:53
  US,08/10/2012,0702,N118US,PHL,16:00,16:53
  US,08/10/2012,0798,N538UW,PHL,13:50,14:13
  US,08/10/2012,0925,N165US,CLT,12:10,12:06
  US,08/10/2012,0927,N188US,CLT,16:20,17:30
  US,08/10/2012,0943,N193UW,PHL,07:26,11:03
  US,08/10/2012,0988,N102UW,CLT,18:25,18:22
  US,08/10/2012,0997,N118US,PHL,09:50,10:21
  US,08/10/2012,1011,N128UW,CLT,17:55,17:51
  US,08/10/2012,1032,N113UW,CLT,05:45,05:42
  US,08/10/2012,1167,N127UW,PHL,11:55,12:44
  US,08/11/2012,0002,N534UW,PHX,05:15,05:15
  US,08/11/2012,0005,N624AW,PHL,18:55,18:49
  US,08/11/2012,0006,N644AW,PHX,14:10,14:09
  US,08/11/2012,0019,N509AY,CLT,13:50,13:51
  US,08/11/2012,0097,N648AW,PHL,06:00,05:53
  US,08/11/2012,0114,N509AY,CLT,07:45,07:52
  US,08/11/2012,0115,N601AW,CLT,09:25,09:26
  US,08/11/2012,0192,N542UW,PHX,17:15,17:11
  US,08/11/2012,0195,N552UW,PHX,07:10,07:06
  US,08/11/2012,0407,N625AW,PHX,11:00,10:58
  US,08/11/2012,0702,N105UW,PHL,16:00,15:58
  US,08/11/2012,0798,N538UW,PHL,13:50,13:47
  US,08/11/2012,0925,N126UW,CLT,12:10,12:05
  US,08/11/2012,0927,N163US,CLT,16:20,16:12
  US,08/11/2012,0943,N540UW,PHL,07:26,07:17
  US,08/11/2012,0988,N118US,CLT,18:25,18:17
  US,08/11/2012,0997,N105UW,PHL,09:50,09:46
  US,08/11/2012,1120,N187US,CLT,05:45,05:59
  US,08/11/2012,1167,N708UW,PHL,11:55,11:48
  US,08/12/2012,0002,N507AY,PHX,05:15,05:13
  US,08/12/2012,0005,N626AW,PHL,18:55,18:47
  US,08/12/2012,0006,N633AW,PHX,14:10,14:07
  US,08/12/2012,0019,N510UW,CLT,13:50,13:43
  US,08/12/2012,0097,N640AW,PHL,06:00,05:57
  US,08/12/2012,0114,N544UW,CLT,07:45,07:51
  US,08/12/2012,0115,N647AW,CLT,09:25,09:27
  US,08/12/2012,0192,N507AY,PHX,17:15,17:08
  US,08/12/2012,0195,N520UW,PHX,07:10,07:05
  US,08/12/2012,0407,N624AW,PHX,11:00,10:53
  US,08/12/2012,0417,N549UW,PHX,20:10,20:11
  US,08/12/2012,0702,N755US,PHL,16:00,16:25
  US,08/12/2012,0798,N537UW,PHL,13:50,13:46
  US,08/12/2012,0925,N109UW,CLT,12:10,12:03
  US,08/12/2012,0927,N178US,CLT,16:20,16:15
  US,08/12/2012,0943,N196UW,PHL,07:26,07:22
  US,08/12/2012,0988,N105UW,CLT,18:25,18:22
  US,08/12/2012,0997,N102UW,PHL,09:50,09:44
  US,08/12/2012,1011,N112US,CLT,17:55,17:53
  US,08/12/2012,1120,N174US,CLT,05:45,05:46
  US,08/12/2012,1167,N111US,PHL,11:55,11:52
  US,08/13/2012,0002,N548UW,PHX,05:15,05:15
  US,08/13/2012,0005,N637AW,PHL,18:55,18:56
  US,08/13/2012,0006,N632AW,PHX,14:10,14:05
  US,08/13/2012,0019,N535UW,CLT,13:50,13:43
  US,08/13/2012,0097,N667AW,PHL,06:00,06:00
  US,08/13/2012,0114,N523UW,CLT,07:45,08:06
  US,08/13/2012,0115,N665AW,CLT,09:25,09:25
  US,08/13/2012,0192,N507AY,PHX,17:15,17:12
  US,08/13/2012,0195,N553UW,PHX,07:10,07:10
  US,08/13/2012,0407,N626AW,PHX,11:00,10:56
  US,08/13/2012,0702,N118US,PHL,16:00,15:53
  US,08/13/2012,0798,N194UW,PHL,13:50,14:03
  US,08/13/2012,0925,N114UW,CLT,12:10,12:06
  US,08/13/2012,0927,N536UW,CLT,16:20,16:16
  US,08/13/2012,0943,N178US,PHL,07:26,07:20
  US,08/13/2012,0988,N108UW,CLT,18:25,18:33
  US,08/13/2012,0997,N118US,PHL,09:50,09:49
  US,08/13/2012,1011,N114UW,CLT,17:55,18:12
  US,08/13/2012,1032,N161UW,CLT,05:45,05:45
  US,08/13/2012,1167,N125UW,PHL,11:55,11:53
  US,08/14/2012,0002,N547UW,PHX,05:15,05:11
  US,08/14/2012,0005,N622AW,PHL,18:55,19:47
  US,08/14/2012,0006,N624AW,PHX,14:10,14:57
  US,08/14/2012,0019,N549UW,CLT,13:50,13:47
  US,08/14/2012,0097,N673AW,PHL,06:00,05:55
  US,08/14/2012,0114,N534UW,CLT,07:45,07:54
  US,08/14/2012,0115,N651AW,CLT,09:25,09:21
  US,08/14/2012,0192,N547UW,PHX,17:15,17:10
  US,08/14/2012,0195,N519UW,PHX,07:10,07:05
  US,08/14/2012,0407,N637AW,PHX,11:00,10:58
  US,08/14/2012,0702,N119US,PHL,16:00,15:53
  US,08/14/2012,0798,N173US,PHL,13:50,14:43
  US,08/14/2012,0925,N195UW,CLT,12:10,12:05
  US,08/14/2012,0927,N539UW,CLT,16:20,16:38
  US,08/14/2012,0943,N163US,PHL,07:26,07:17
  US,08/14/2012,0988,N105UW,CLT,18:25,18:34
  US,08/14/2012,0997,N119US,PHL,09:50,09:48
  US,08/14/2012,1011,N113UW,CLT,17:55,17:45
  US,08/14/2012,1032,N176UW,CLT,05:45,05:49
  US,08/14/2012,1167,N112US,PHL,11:55,14:02
  US,08/15/2012,0002,N545UW,PHX,05:15,05:11
  US,08/15/2012,0005,N632AW,PHL,18:55,18:49
  US,08/15/2012,0006,N621AW,PHX,14:10,14:06
  US,08/15/2012,0019,N507AY,CLT,13:50,13:44
  US,08/15/2012,0097,N655AW,PHL,06:00,05:49
  US,08/15/2012,0114,N552UW,CLT,07:45,08:01
  US,08/15/2012,0115,N602AW,CLT,09:25,09:21
  US,08/15/2012,0192,N545UW,PHX,17:15,17:12
  US,08/15/2012,0195,N553UW,PHX,07:10,07:00
  US,08/15/2012,0407,N622AW,PHX,11:00,10:58
  US,08/15/2012,0702,N112US,PHL,16:00,15:56
  US,08/15/2012,0798,N190UW,PHL,13:50,13:45
  US,08/15/2012,0925,N114UW,CLT,12:10,12:01
  US,08/15/2012,0927,N555AY,CLT,16:20,16:17
  US,08/15/2012,0943,N543UW,PHL,07:26,07:17
  US,08/15/2012,0988,N119US,CLT,18:25,18:25
  US,08/15/2012,0997,N112US,PHL,09:50,09:46
  US,08/15/2012,1011,N118US,CLT,17:55,17:48
  US,08/15/2012,1120,N195UW,CLT,05:45,05:42
  US,08/15/2012,1167,N117UW,PHL,11:55,11:45
  US,08/16/2012,0002,N534UW,PHX,05:15,05:09
  US,08/16/2012,0005,N644AW,PHL,18:55,18:53
  US,08/16/2012,0006,N628AW,PHX,14:10,15:12
  US,08/16/2012,0019,N542UW,CLT,13:50,15:42
  US,08/16/2012,0097,N659AW,PHL,06:00,05:50
