  Carrier,Date,Flight No.,Tail No.,Dest. Airport ,Scheduled Depart.,Actual Depart.
  US,08/16/2012,0114,N524UW,CLT,07:45,07:43
  US,08/16/2012,0115,N664AW,CLT,09:25,09:43
  US,08/16/2012,0192,N549UW,PHX,17:15,17:11
  US,08/16/2012,0195,N519UW,PHX,07:10,07:00
  US,08/16/2012,0407,N632AW,PHX,11:00,12:38
  US,08/16/2012,0702,N110UW,PHL,16:00,16:23
  US,08/16/2012,0798,N182UW,PHL,13:50,13:51
  US,08/16/2012,0925, ,CLT,12:10,00:00
  US,08/16/2012,0927,N196UW,CLT,16:20,16:41
  US,08/16/2012,0943,N170US,PHL,07:26,07:18
  US,08/16/2012,0988,N125UW,CLT,18:25,18:21
  US,08/16/2012,0997,N110UW,PHL,09:50,09:44
  US,08/16/2012,1011,N112US,CLT,17:55,18:01
  US,08/16/2012,1032,N184US,CLT,05:45,06:01
  US,08/16/2012,1167, ,PHL,11:55,00:00
  US,08/17/2012,0002,N521UW,PHX,05:15,05:08
  US,08/17/2012,0005,N633AW,PHL,18:55,18:53
  US,08/17/2012,0006,N621AW,PHX,14:10,14:06
  US,08/17/2012,0019,N550UW,CLT,13:50,13:43
  US,08/17/2012,0097,N642AW,PHL,06:00,05:52
  US,08/17/2012,0114,N551UW,CLT,07:45,08:03
  US,08/17/2012,0115,N654AW,CLT,09:25,09:41
  US,08/17/2012,0192,N508AY,PHX,17:15,17:12
  US,08/17/2012,0195,N553UW,PHX,07:10,07:04
  US,08/17/2012,0407,N644AW,PHX,11:00,10:53
  US,08/17/2012,0702,N111US,PHL,16:00,16:02
  US,08/17/2012,0798, ,PHL,13:50,00:00
  US,08/17/2012,0925,N113UW,CLT,12:10,12:06
  US,08/17/2012,0927,N183UW,CLT,16:20,16:14
  US,08/17/2012,0943,N196UW,PHL,07:26,07:20
  US,08/17/2012,0988,N110UW,CLT,18:25,18:19
  US,08/17/2012,0997,N124US,PHL,09:50,10:08
  US,08/17/2012,1011,N113UW,CLT,17:55,18:05
  US,08/17/2012,1032,N539UW,CLT,05:45,05:38
  US,08/17/2012,1167,N119US,PHL,11:55,11:52
  US,08/18/2012,0002,N523UW,PHX,05:15,05:10
  US,08/18/2012,0005,N628AW,PHL,18:55,18:47
  US,08/18/2012,0006,N833AW,PHX,14:10,14:06
  US,08/18/2012,0019,N520UW,CLT,13:50,13:48
  US,08/18/2012,0097,N673AW,PHL,06:00,05:53
  US,08/18/2012,0114,N519UW,CLT,07:45,08:11
  US,08/18/2012,0115,N655AW,CLT,09:25,09:21
  US,08/18/2012,0192,N551UW,PHX,17:15,17:07
  US,08/18/2012,0195,N547UW,PHX,07:10,07:05
  US,08/18/2012,0407,N633AW,PHX,11:00,10:55
  US,08/18/2012,0702,N125UW,PHL,16:00,15:56
  US,08/18/2012,0798,N196UW,PHL,13:50,13:45
  US,08/18/2012,0925,N107US,CLT,12:10,12:03
  US,08/18/2012,0927,N538UW,CLT,16:20,16:14
  US,08/18/2012,0943,N172US,PHL,07:26,07:24
  US,08/18/2012,0988,N121UW,CLT,18:25,18:22
  US,08/18/2012,0997,N125UW,PHL,09:50,10:24
  US,08/18/2012,1120,N179UW,CLT,05:45,05:45
  US,08/18/2012,1167,N956UW,PHL,11:55,11:55
  US,08/19/2012,0002,N542UW,PHX,05:15,05:11
  US,08/19/2012,0005,N624AW,PHL,18:55,18:48
  US,08/19/2012,0006,N632AW,PHX,14:10,14:11
  US,08/19/2012,0019,N550UW,CLT,13:50,13:46
  US,08/19/2012,0097,N667AW,PHL,06:00,05:53
  US,08/19/2012,0114,N544UW,CLT,07:45,07:57
  US,08/19/2012,0115,N660AW,CLT,09:25,09:33
  US,08/19/2012,0192,N542UW,PHX,17:15,17:12
  US,08/19/2012,0195,N553UW,PHX,07:10,07:04
  US,08/19/2012,0407,N628AW,PHX,11:00,11:08
  US,08/19/2012,0702,N713UW,PHL,16:00,15:51
  US,08/19/2012,0798,N194UW,PHL,13:50,13:44
  US,08/19/2012,0925,N111US,CLT,12:10,12:03
  US,08/19/2012,0927,N182UW,CLT,16:20,16:19
  US,08/19/2012,0943,N194UW,PHL,07:26,07:26
  US,08/19/2012,0988,N125UW,CLT,18:25,18:21
  US,08/19/2012,0997,N108UW,PHL,09:50,09:47
  US,08/19/2012,1011,N111US,CLT,17:55,17:49
  US,08/19/2012,1120,N179UW,CLT,05:45,05:47
  US,08/19/2012,1167,N112US,PHL,11:55,11:52
  US,08/20/2012,0002,N521UW,PHX,05:15,05:11
  US,08/20/2012,0005,N637AW,PHL,18:55,18:50
  US,08/20/2012,0006,N620AW,PHX,14:10,15:53
  US,08/20/2012,0019,N520UW,CLT,13:50,13:51
  US,08/20/2012,0097,N658AW,PHL,06:00,05:55
  US,08/20/2012,0114,N548UW,CLT,07:45,07:50
  US,08/20/2012,0115,N663AW,CLT,09:25,09:22
  US,08/20/2012,0192,N541UW,PHX,17:15,17:41
  US,08/20/2012,0195,N553UW,PHX,07:10,07:07
  US,08/20/2012,0407,N624AW,PHX,11:00,11:12
  US,08/20/2012,0702,N127UW,PHL,16:00,15:55
  US,08/20/2012,0798,N167US,PHL,13:50,13:49
  US,08/20/2012,0925,N193UW,CLT,12:10,12:12
  US,08/20/2012,0927,N538UW,CLT,16:20,16:50
  US,08/20/2012,0943,N179UW,PHL,07:26,07:23
  US,08/20/2012,0988,N118US,CLT,18:25,18:17
  US,08/20/2012,0997,N109UW,PHL,09:50,09:46
  US,08/20/2012,1011,N113UW,CLT,17:55,17:51
  US,08/20/2012,1032,N185UW,CLT,05:45,05:45
  US,08/20/2012,1167,N114UW,PHL,11:55,11:53
  US,08/21/2012,0002,N521UW,PHX,05:15,05:05
  US,08/21/2012,0005,N632AW,PHL,18:55,19:03
  US,08/21/2012,0006,N629AW,PHX,14:10,14:08
  US,08/21/2012,0115,N647AW,CLT,09:25,09:23
  US,08/21/2012,0192,N541UW,PHX,17:15,17:11
  US,08/21/2012,0195,N546UW,PHX,07:10,07:03
  US,08/21/2012,0407,N637AW,PHX,11:00,10:59
  US,08/21/2012,0702,N107US,PHL,16:00,15:56
  US,08/21/2012,0798,N162UW,PHL,13:50,13:42
  US,08/21/2012,0901,N188US,CLT,05:45,05:39
  US,08/21/2012,0903,N197UW,CLT,07:45,07:47
  US,08/21/2012,0907,N197UW,CLT,13:50,13:41
  US,08/21/2012,0925,N184US,CLT,12:10,12:01
  US,08/21/2012,0927,N556UW,CLT,16:20,16:20
  US,08/21/2012,0943,N162UW,PHL,07:26,07:18
  US,08/21/2012,0957,N536UW,PHL,06:00,05:49
  US,08/21/2012,0988,N127UW,CLT,18:25,18:16
  US,08/21/2012,0997,N107US,PHL,09:50,09:53
  US,08/21/2012,1011,N122US,CLT,17:55,17:45
  US,08/21/2012,1167,N127UW,PHL,11:55,11:48
  US,08/22/2012,0002,N551UW,PHX,05:15,05:06
  US,08/22/2012,0005,N622AW,PHL,18:55,19:51
  US,08/22/2012,0006,N626AW,PHX,14:10,14:07
  US,08/22/2012,0115,N660AW,CLT,09:25,09:22
  US,08/22/2012,0192,N519UW,PHX,17:15,17:10
  US,08/22/2012,0195,N548UW,PHX,07:10,07:06
  US,08/22/2012,0407,N632AW,PHX,11:00,10:56
  US,08/22/2012,0702,N123UW,PHL,16:00,15:55
  US,08/22/2012,0798,N173US,PHL,13:50,13:52
  US,08/22/2012,0901,N556UW,CLT,05:45,05:40
  US,08/22/2012,0903,N197UW,CLT,07:45,07:53
  US,08/22/2012,0907,N197UW,CLT,13:50,13:43
  US,08/22/2012,0925,N103US,CLT,12:10,12:04
  US,08/22/2012,0927,N169UW,CLT,16:20,16:43
  US,08/22/2012,0943,N173US,PHL,07:26,07:15
  US,08/22/2012,0957,N193UW,PHL,06:00,06:08
  US,08/22/2012,0988,N107US,CLT,18:25,18:16
  US,08/22/2012,0997,N123UW,PHL,09:50,09:46
  US,08/22/2012,1011,N117UW,CLT,17:55,17:52
  US,08/22/2012,1167,N107US,PHL,11:55,11:48
  US,08/23/2012,0002,N547UW,PHX,05:15,05:39
  US,08/23/2012,0005,N629AW,PHL,18:55,18:50
  US,08/23/2012,0006,N627AW,PHX,14:10,14:07
  US,08/23/2012,0115,N642AW,CLT,09:25,09:23
  US,08/23/2012,0192,N547UW,PHX,17:15,17:14
  US,08/23/2012,0195,N509AY,PHX,07:10,07:06
  US,08/23/2012,0407,N622AW,PHX,11:00,10:58
  US,08/23/2012,0702,N112US,PHL,16:00,15:53
  US,08/23/2012,0798,N186US,PHL,13:50,13:52
  US,08/23/2012,0901,N537UW,CLT,05:45,05:58
  US,08/23/2012,0903,N193UW,CLT,07:45,07:56
  US,08/23/2012,0907,N193UW,CLT,13:50,13:51
  US,08/23/2012,0925,N176UW,CLT,12:10,12:08
  US,08/23/2012,0927,N204UW,CLT,16:20,16:23
  US,08/23/2012,0943,N196UW,PHL,07:26,07:17
  US,08/23/2012,0957,N556UW,PHL,06:00,06:22
  US,08/23/2012,0988,N123UW,CLT,18:25,18:18
  US,08/23/2012,0997,N112US,PHL,09:50,09:45
  US,08/23/2012,1011,N125UW,CLT,17:55,17:51
  US,08/23/2012,1167,N123UW,PHL,11:55,11:55
  US,08/24/2012,0002,N524UW,PHX,05:15,05:08
  US,08/24/2012,0005,N626AW,PHL,18:55,18:51
  US,08/24/2012,0006,N631AW,PHX,14:10,15:28
  US,08/24/2012,0115,N680AW,CLT,09:25,09:22
  US,08/24/2012,0192,N521UW,PHX,17:15,17:14
  US,08/24/2012,0195,N544UW,PHX,07:10,07:03
  US,08/24/2012,0407,N629AW,PHX,11:00,10:56
  US,08/24/2012,0702,N121UW,PHL,16:00,16:11
  US,08/24/2012,0798,N173US,PHL,13:50,13:47
  US,08/24/2012,0901,N185UW,CLT,05:45,05:37
  US,08/24/2012,0903,N537UW,CLT,07:45,07:39
  US,08/24/2012,0907,N537UW,CLT,13:50,13:49
  US,08/24/2012,0925,N185UW,CLT,12:10,12:08
  US,08/24/2012,0927,N195UW,CLT,16:20,16:17
  US,08/24/2012,0943,N173US,PHL,07:26,07:24
  US,08/24/2012,0957,N162UW,PHL,06:00,05:51
  US,08/24/2012,0988,N113UW,CLT,18:25,18:18
  US,08/24/2012,0997,N121UW,PHL,09:50,09:48
  US,08/24/2012,1011,N107US,CLT,17:55,17:48
  US,08/24/2012,1167,N113UW,PHL,11:55,11:52
  US,08/25/2012,0002,N507AY,PHX,05:15,05:13
  US,08/25/2012,0005,N644AW,PHL,18:55,18:54
  US,08/25/2012,0006,N629AW,PHX,14:10,14:10
  US,08/25/2012,0094,N651AW,PHX,17:15,17:12
  US,08/25/2012,0115,N657AW,CLT,09:25,09:21
  US,08/25/2012,0195,N552UW,PHX,07:10,07:08
  US,08/25/2012,0407,N626AW,PHX,11:00,10:53
  US,08/25/2012,0702,N951UW,PHL,16:00,15:55
  US,08/25/2012,0798,N732US,PHL,13:50,13:45
  US,08/25/2012,0901,N186US,CLT,05:45,05:43
  US,08/25/2012,0903,N191UW,CLT,07:45,07:37
  US,08/25/2012,0907,N169UW,CLT,13:50,13:42
  US,08/25/2012,0925,N111US,CLT,12:10,12:00
  US,08/25/2012,0927,N178US,CLT,16:20,16:08
  US,08/25/2012,0943,N165US,PHL,07:26,07:14
  US,08/25/2012,0957,N179UW,PHL,06:00,05:52
  US,08/25/2012,0988,N121UW,CLT,18:25,18:17
  US,08/25/2012,0997,N117UW,PHL,09:50,09:43
  US,08/25/2012,1167,N756US,PHL,11:55,11:45
  US,08/26/2012,0002,N544UW,PHX,05:15,05:08
  US,08/26/2012,0005,N663AW,PHL,18:55,18:53
  US,08/26/2012,0006,N627AW,PHX,14:10,14:38
  US,08/26/2012,0115,N660AW,CLT,09:25,09:20
  US,08/26/2012,0192,N509AY,PHX,17:15,17:15
  US,08/26/2012,0195,N551UW,PHX,07:10,07:04
  US,08/26/2012,0407,N644AW,PHX,11:00,11:00
  US,08/26/2012,0702,N110UW,PHL,16:00,15:56
  US,08/26/2012,0798,N186US,PHL,13:50,13:44
  US,08/26/2012,0901,N176UW,CLT,05:45,05:43
  US,08/26/2012,0903,N194UW,CLT,07:45,07:41
  US,08/26/2012,0907,N194UW,CLT,13:50,13:54
  US,08/26/2012,0925,N425US,CLT,12:10,12:10
  US,08/26/2012,0927,N170US,CLT,16:20,16:19
  US,08/26/2012,0943,N197UW,PHL,07:26,07:23
  US,08/26/2012,0988,N109UW,CLT,18:25,18:26
  US,08/26/2012,0997,N110UW,PHL,09:50,09:44
  US,08/26/2012,1011,N409US,CLT,17:55,18:04
  US,08/26/2012,1167,N109UW,PHL,11:55,11:52
  US,08/26/2012,1937,N742PS,PHL,06:00,05:51
  US,08/27/2012,0002,N508AY,PHX,05:15,06:15
  US,08/27/2012,0005,N620AW,PHL,18:55,18:48
  US,08/27/2012,0006,N631AW,PHX,14:10,14:07
  US,08/27/2012,0115,N654AW,CLT,09:25,09:21
  US,08/27/2012,0192,N546UW,PHX,17:15,17:09
  US,08/27/2012,0195,N547UW,PHX,07:10,07:15
  US,08/27/2012,0407,N602AW,PHX,11:00,11:34
  US,08/27/2012,0702,N108UW,PHL,16:00,15:55
  US,08/27/2012,0798,N190UW,PHL,13:50,13:45
  US,08/27/2012,0901,N188US,CLT,05:45,05:50
  US,08/27/2012,0903,N176UW,CLT,07:45,07:52
  US,08/27/2012,0907,N540UW,CLT,13:50,13:44
  US,08/27/2012,0925,N117UW,CLT,12:10,12:05
  US,08/27/2012,0927,N178US,CLT,16:20,16:13
  US,08/27/2012,0943,N167US,PHL,07:26,07:23
  US,08/27/2012,0957,N182UW,PHL,06:00,06:04
  US,08/27/2012,0997,N108UW,PHL,09:50,09:48
  US,08/27/2012,1167,N192UW,PHL,11:55,11:51
  US,08/28/2012,0002,N523UW,PHX,05:15,05:25
  US,08/28/2012,0005,N658AW,PHL,18:55,18:50
  US,08/28/2012,0006,N621AW,PHX,14:10,14:06
  US,08/28/2012,0115,N676AW,CLT,09:25,09:20
  US,08/28/2012,0192,N508AY,PHX,17:15,17:10
  US,08/28/2012,0195,N549UW,PHX,07:10,07:05
  US,08/28/2012,0407,N620AW,PHX,11:00,10:51
  US,08/28/2012,0702,N127UW,PHL,16:00,15:55
  US,08/28/2012,0798,N185UW,PHL,13:50,13:44
  US,08/28/2012,0901,N188US,CLT,05:45,05:36
  US,08/28/2012,0903,N185UW,CLT,07:45,07:39
  US,08/28/2012,0907,N186US,CLT,13:50,13:46
  US,08/28/2012,0925,N195UW,CLT,12:10,12:04
  US,08/28/2012,0927,N536UW,CLT,16:20,16:10
  US,08/28/2012,0943,N196UW,PHL,07:26,07:16
  US,08/28/2012,0957,N169UW,PHL,06:00,05:54
  US,08/28/2012,0988,N751UW,CLT,18:25,18:17
  US,08/28/2012,0997,N127UW,PHL,09:50,09:40
  US,08/28/2012,1011,N107US,CLT,17:55,17:49
  US,08/28/2012,1167,N108UW,PHL,11:55,11:48
  US,08/29/2012,0002,N520UW,PHX,05:15,05:06
  US,08/29/2012,0005,N631AW,PHL,18:55,18:50
  US,08/29/2012,0006,N637AW,PHX,14:10,14:08
  US,08/29/2012,0115,N656AW,CLT,09:25,09:20
  US,08/29/2012,0192,N507AY,PHX,17:15,17:14
  US,08/29/2012,0195,N544UW,PHX,07:10,07:02
  US,08/29/2012,0407,N658AW,PHX,11:00,10:54
  US,08/29/2012,0702,N105UW,PHL,16:00,15:52
  US,08/29/2012,0798,N536UW,PHL,13:50,13:45
  US,08/29/2012,0901,N181UW,CLT,05:45,05:38
  US,08/29/2012,0903,N536UW,CLT,07:45,07:37
  US,08/29/2012,0907,N188US,CLT,13:50,13:45
  US,08/29/2012,0925,N181UW,CLT,12:10,12:03
  US,08/29/2012,0927,N543UW,CLT,16:20,16:30
  US,08/29/2012,0943,N188US,PHL,07:26,07:15
  US,08/29/2012,0957,N182UW,PHL,06:00,05:52
  US,08/29/2012,0988,N123UW,CLT,18:25,18:13
  US,08/29/2012,0997,N105UW,PHL,09:50,09:44
  US,08/29/2012,1011,N124US,CLT,17:55,17:47
  US,08/29/2012,1167,N123UW,PHL,11:55,11:45
  US,08/30/2012,0002,N520UW,PHX,05:15,05:09
  US,08/30/2012,0005,N621AW,PHL,18:55,18:52
  US,08/30/2012,0006,N620AW,PHX,14:10,14:14
  US,08/30/2012,0115,N664AW,CLT,09:25,09:21
  US,08/30/2012,0192,N524UW,PHX,17:15,17:10
  US,08/30/2012,0195,N534UW,PHX,07:10,07:02
  US,08/30/2012,0407,N631AW,PHX,11:00,10:55
  US,08/30/2012,0702,N128UW,PHL,16:00,15:57
  US,08/30/2012,0798,N195UW,PHL,13:50,13:47
  US,08/30/2012,0901,N177US,CLT,05:45,05:39
  US,08/30/2012,0903,N196UW,CLT,07:45,08:06
  US,08/30/2012,0907,N196UW,CLT,13:50,13:48
  US,08/30/2012,0925,N177US,CLT,12:10,12:09
  US,08/30/2012,0927,N197UW,CLT,16:20,16:16
  US,08/30/2012,0943,N195UW,PHL,07:26,07:11
  US,08/30/2012,0957,N169UW,PHL,06:00,05:53
  US,08/30/2012,0988,N194UW,CLT,18:25,18:25
  US,08/30/2012,0997,N128UW,PHL,09:50,09:45
  US,08/30/2012,1011,N107US,CLT,17:55,17:55
  US,08/30/2012,1167,N172US,PHL,11:55,11:41
  US,08/30/2012,1417,N537UW,PHX,20:10,20:02
  US,08/31/2012,0002,N542UW,PHX,05:15,05:07
  US,08/31/2012,0005,N637AW,PHL,18:55,18:52
  US,08/31/2012,0006,N626AW,PHX,14:10,14:08
  US,08/31/2012,0115,N601AW,CLT,09:25,09:23
  US,08/31/2012,0192,N550UW,PHX,17:15,17:12
  US,08/31/2012,0195,N544UW,PHX,07:10,07:05
  US,08/31/2012,0407,N621AW,PHX,11:00,10:56
  US,08/31/2012,0702,N127UW,PHL,16:00,15:54
  US,08/31/2012,0798,N194UW,PHL,13:50,13:47
  US,08/31/2012,0901,N181UW,CLT,05:45,05:49
  US,08/31/2012,0903,N183UW,CLT,07:45,07:39
  US,08/31/2012,0907,N183UW,CLT,13:50,13:44
  US,08/31/2012,0925,N177US,CLT,12:10,12:07
  US,08/31/2012,0927,N192UW,CLT,16:20,16:16
  US,08/31/2012,0943,N163US,PHL,07:26,07:22
  US,08/31/2012,0957,N169UW,PHL,06:00,05:55
  US,08/31/2012,0988,N179UW,CLT,18:25,18:20
  US,08/31/2012,0997,N127UW,PHL,09:50,09:48
  US,08/31/2012,1011,N125UW,CLT,17:55,17:40
  US,08/31/2012,1167,N180US,PHL,11:55,12:12